"id","name","price","brand","description","size","category","true_brand_dirty","true_size"
397,"Karta pami?ci SANDISK microSDHC 32GB Class 4 + adapter SD Karta pami?ci SANDISK microSDHC 32GB Class 4 + adapter SD\"" />\nhead.js(\""/common2/js/libs/jquery",26.9,"Karta Karta",NULL,NULL,NULL,"SANDISK","32 GB"
323,"Karta pami?ci SANDISK SDXC 256GB",529,"Karta",NULL,NULL,NULL,"SANDISK","256 GB"
174,"Karta pami?ci SANDISK Ultra microSDHC 16 GB + Adapter",37.53,"Karta",NULL,NULL,NULL,"SANDISK","16 GB"
174,"Karta pami?ci SANDISK Ultra microSDHC 16 GB + Adapter Karta pami?ci SANDISK Ultra microSDHC 16 GB + Adapter\"" />\nhead.js(\""/common2/js/libs/jquery",29.98,"Karta Karta",NULL,NULL,NULL,"SANDISK","16 GB"
100,"Karta pami?ci SANDISK Ultra microSDXC 200GB + Adapter Karta pami?ci SANDISK Ultra microSDXC 200GB + Adapter\"" />\nhead.js(\""/common2/js/libs/jquery",142.43,"Karta Karta",NULL,NULL,NULL,"SANDISK","200 GB"
370,"Karta pami?ci SANDISK Ultra microSDXC 256 GB + Adapter",414.82,"Karta",NULL,NULL,NULL,"SANDISK","256 GB"
16,"Karta pami?ci SANDISK Ultra microSDXC 64 GB + Adapter",119.99,"Karta",NULL,NULL,NULL,"SANDISK","64 GB"
16,"Karta pami?ci SANDISK Ultra microSDXC 64 GB + Adapter Karta pami?ci SANDISK Ultra microSDXC 64 GB + Adapter\"" />\nhead.js(\""/common2/js/libs/jquery",74.8,"Karta Karta",NULL,NULL,NULL,"SANDISK","64 GB"
30,"Karta pami?ci SANDISK Ultra SDHC 16GB",36.9,NULL,NULL,NULL,NULL,"SANDISK","16 GB"
85,"Karta pami?ci SANDISK Ultra SDHC 32GB",49.9,"Karta",NULL,NULL,NULL,"SANDISK","32 GB"
124,"Karta pami?ci SANDISK Ultra SDXC 64GB",89.9,"Karta",NULL,NULL,NULL,"SANDISK","64 GB"
132,"Karta pami?ci TOSHIBA N302 SDHC 128GB THN",279,"Karta",NULL,NULL,NULL,"TOSHIBA","128 GB"
32,"Karta pami?ci TOSHIBA N302 SDHC 16GB THN",49.99,"Karta",NULL,NULL,NULL,"TOSHIBA","16 GB"
399,"Karta pami?ci TOSHIBA SDXC 32GB Exceria N302 UHS",79.9,"Karta",NULL,NULL,NULL,"TOSHIBA","32 GB"
115,"Karta pami?ci TOSHIBA SDXC 64GB Exceria 10 UHSI U3 (THN",129.99,"Karta",NULL,NULL,NULL,"TOSHIBA","64 GB"
417,"Karta SAMSUNG Micro SDXC EVO Plus 64GB + SD adapter",179.99,NULL,NULL,NULL,NULL,"Samsung","64 GB"
364,"Karta SANDISK Extreme microSDHC 32GB A1 SDSQXAF",69.9,"Karta",NULL,NULL,NULL,"SANDISK","32 GB"
364,"Karta SANDISK Extreme microSDHC 32GB SDSQXAF",129.99,NULL,NULL,NULL,NULL,"SANDISK","32 GB"
445,"Karta SANDISK Extreme microSDXC 64GB SDSQXAF",229.99,NULL,NULL,NULL,NULL,"SANDISK","64 GB"
176,"Karta SANDISK MicroSD/8 GB Ultra Class 10",44.9,NULL,NULL,NULL,NULL,"SANDISK","8 GB"
7,"Karta SANDISK microSDHC/16GB",30.9,NULL,NULL,NULL,NULL,"SANDISK","16 GB"
131,"Karta SANDISK microSDHC/8GB",29.99,NULL,NULL,NULL,NULL,"SANDISK","8 GB"
74,"Karta SANDISK microSDXC Ultra 128GB SDSQUAR",164.9,"Karta",NULL,NULL,NULL,"SANDISK","128 GB"
16,"Karta SANDISK microSDXC Ultra 64GB SDSQUAR",84.9,"Karta",NULL,NULL,NULL,"SANDISK","64 GB"
286,"Karta SANDISK SDHC/32GB Class 4",84.49,NULL,NULL,NULL,NULL,"SANDISK","32 GB"
450,"Karta SANDISK SDSQXAF",230.66,"Karta",NULL,NULL,NULL,"SANDISK","128 GB"
450,"Karta SANDISK SDSQXAF",219,"Karta",NULL,NULL,NULL,"SANDISK","128 GB"
445,"Karta SANDISK SDSQXAF 64GB Class 10",144.98,"Karta",NULL,NULL,NULL,"SANDISK","64 GB"
427,"Karta SANDISK SDXC Extreme Pro 128GB Karta SANDISK SDXC Extreme Pro 128GB\"" />\nhead.js(\""/common2/js/libs/jquery",1214.64,"Karta Karta",NULL,NULL,NULL,"SANDISK","128 GB"
174,"Karta SANDISK Ultra microSDHC 16GB SDSQUAR",29.9,"Karta",NULL,NULL,NULL,"SANDISK","16 GB"
74,"Karta SANDISK Ultra MicroSDXC 128 GB",219,NULL,NULL,NULL,NULL,"SANDISK","128 GB"
118,"Karta TOSHIBA Exceria M302 microSD 16GB",34.9,NULL,NULL,NULL,NULL,"TOSHIBA","16 GB"
18,"Karta TOSHIBA Exceria M302 microSD 32GB",89.99,NULL,NULL,NULL,NULL,"TOSHIBA","32 GB"
295,"Karta TOSHIBA M302 microSDXC 128GB",229.99,"Karta",NULL,NULL,NULL,"TOSHIBA","128 GB"
252,"Karta TOSHIBA M302 microSDXC 64GB",116.17,"Karta",NULL,NULL,NULL,"TOSHIBA","64 GB"
163,"MICRO SD 64GB EXTREME PRO (microSD XC) 275MB/sC10 UHS",477,"MICRO",NULL,NULL,NULL,"SANDISK","64 GB"
163,"MICRO SD 64GB EXTREME PRO (microSD XC) 275MB/sC10 UHS MICRO SD 64GB EXTREME PRO (microSD XC) 275MB/sC10 UHS",469,"MICRO MICRO",NULL,NULL,NULL,"SANDISK","64 GB"
85,"SDXC Ultra 32GB, Class 10, UHS",59,NULL,NULL,NULL,NULL,"SANDISK","32 GB"
322,"Karta KINGSTON Micro USB 3 DTDUO3 16GB Karta KINGSTON Micro USB 3 DTDUO3 16GB\"" />\nhead.js(\""/common2/js/libs/jquery",33.9,"Karta Karta",NULL,NULL,NULL,"Kingston","16 GB"
350,"Pami?? INTENSO Alu Line 16 GB Antracyt",25.9,NULL,NULL,NULL,NULL,"Intenso","16 GB"
383,"Pami?? INTENSO Alu Line 32 GB Antracyt",44.9,NULL,NULL,NULL,NULL,"Intenso","32 GB"
193,"Pami?? INTENSO Alu Line 4 GB Antracyt",21.9,NULL,NULL,NULL,NULL,"Intenso","4 GB"
254,"Pami?? INTENSO Alu Line 64 GB Antracyt",69.9,NULL,NULL,NULL,NULL,"Intenso","64 GB"
328,"Pami?? INTENSO Alu Line 8 GB Antracyt",22.9,NULL,NULL,NULL,NULL,"Intenso","8 GB"
62,"Pami?? INTENSO Rainbow Line 64 GB Pomara?czowy",79.99,NULL,NULL,NULL,NULL,"Intenso","64 GB"
210,"Pami?? INTENSO Rainbow Line 8 GB Zielony",24.38,NULL,NULL,NULL,NULL,"Intenso","8 GB"
38,"Pami?? INTENSO Ultra Line 128 GB USB 3.0",169.9,NULL,NULL,NULL,NULL,"Intenso","128 GB"
34,"Pami?? KINGSTON Data Traveler 50 8 GB DT50",24.9,"Pami??",NULL,NULL,NULL,"Kingston","8 GB"
338,"Pami?? KINGSTON DataTraveler G4 16 GB Pami?? KINGSTON DataTraveler G4 16 GB\"" />\nhead.js(\""/common2/js/libs/jquery",18.9,"Pami?? Pami??",NULL,NULL,NULL,"Kingston","16 GB"
6,"Pami?? KINGSTON DataTraveler G4 32 GB Pami?? KINGSTON DataTraveler G4 32 GB\"" />\nhead.js(\""/common2/js/libs/jquery",24.99,"Pami?? Pami??",NULL,NULL,NULL,"Kingston","32 GB"
221,"Pami?? KINGSTON DataTraveler G4 Micro USB 3.0 (DTIG4) 8 GB",27,"Pami??",NULL,NULL,NULL,"Kingston","8 GB"
324,"Pami?? KINGSTON DT50/32GB Pami?? KINGSTON DT50/32GB\"" />\nhead.js(\""/common2/js/libs/jquery",52.4,"Pami?? Pami??",NULL,NULL,NULL,"Kingston","32 GB"
161,"Pami?? KINGSTON DTDUO3 Micro USB 3.0 32 GB",74.99,NULL,NULL,NULL,NULL,"Kingston","32 GB"
387,"Pami?? KINGSTON DTSE9G2 USB 3.0 16 GB",39,NULL,NULL,NULL,NULL,"Kingston","16 GB"
283,"Pami?? KINGSTON DTSE9G2 USB 3.0 32 GB",69,NULL,NULL,NULL,NULL,"Kingston","32 GB"
265,"Pami?? KINGSTON DTSE9G2 USB 3.0 64 GB Pami?? KINGSTON DTSE9G2 USB 3.0 64 GB\"" />\nhead.js(\""/common2/js/libs/jquery",63.9,"Pami?? Pami??",NULL,NULL,NULL,"Kingston","64 GB"
310,"Pami?? LEXAR JumpDrive C20c (LJDC20C Pami?? LEXAR JumpDrive C20c (LJDC20C",339.99,"Pami?? Pami??",NULL,NULL,NULL,"LEXAR","128 GB"
287,"Pami?? LEXAR Jumpdrive C20c (LJDC20C",97.9,"Pami??",NULL,NULL,NULL,"LEXAR","32 GB"
453,"Pami?? LEXAR JumpDrive C20c (LJDC20C",205,"Pami??",NULL,NULL,NULL,"LEXAR","64 GB"
242,"Pami?? LEXAR JumpDrive C20m 32 GB",87.9,"Pami??",NULL,NULL,NULL,"LEXAR","32 GB"
57,"Pami?? LEXAR JumpDrive C20m (LJDC20M Pami?? LEXAR JumpDrive C20m (LJDC20M",274.99,"Pami?? Pami??",NULL,NULL,NULL,"LEXAR","128 GB"
246,"Pami?? LEXAR JumpDrive C20M (LJDC20M Pami?? LEXAR JumpDrive C20M (LJDC20M",129.99,"Pami?? Pami??",NULL,NULL,NULL,"LEXAR","64 GB"
306,"Pami?? PNY Attache4 16 GB",34.99,NULL,NULL,NULL,NULL,"PNY","16 GB"
144,"Pami?? PNY Attache4 32 GB",39.99,NULL,NULL,NULL,NULL,"PNY","32 GB"
269,"Pami?? SANDISK Cruzer Blade 128 GB",169,NULL,NULL,NULL,NULL,"SANDISK","128 GB"
179,"Pami?? SANDISK Cruzer Blade 16 GB",36.99,NULL,NULL,NULL,NULL,"SANDISK","16 GB"
216,"Pami?? SANDISK Cruzer Blade 32 GB",53.9,NULL,NULL,NULL,NULL,"SANDISK","32 GB"
298,"Pami?? SANDISK Cruzer Blade 64 GB",99.9,NULL,NULL,NULL,NULL,"SANDISK","64 GB"
185,"Pami?? SANDISK Cruzer Blade 8 GB",17.99,"Pami??",NULL,NULL,NULL,"SANDISK","8 GB"
139,"Pami?? SANDISK Cruzer Edge 64GB Pami?? SANDISK Cruzer Edge 64GB\"" />\nhead.js(\""/common2/js/libs/jquery",69,"Pami?? Pami??",NULL,NULL,NULL,"SANDISK","64 GB"
421,"Pami?? SANDISK Cruzer Fit 16 GB",42.99,NULL,NULL,NULL,NULL,"SANDISK","16 GB"
452,"Pami?? SANDISK Cruzer Fit 32 GB",60.96,NULL,NULL,NULL,NULL,"SANDISK","32 GB"
148,"Pami?? SANDISK Cruzer Fit 64 GB",101.69,NULL,NULL,NULL,NULL,"SANDISK","64 GB"
217,"Pami?? SANDISK Cruzer Glide 16 GB",37.89,NULL,NULL,NULL,NULL,"SANDISK","16 GB"
239,"Pami?? SANDISK Cruzer Glide 32 GB",59.99,NULL,NULL,NULL,NULL,"SANDISK","32 GB"
244,"Pami?? SANDISK Cruzer Ultra 128 GB (SDCZ48 Pami?? SANDISK Cruzer Ultra 128 GB (SDCZ48",90.9,"Pami?? Pami??",NULL,NULL,NULL,"SANDISK","128 GB"
244,"Pami?? SANDISK Cruzer Ultra 128 GB (SDCZ48",174.9,NULL,NULL,NULL,NULL,"SANDISK","128 GB"
48,"Pami?? SANDISK Cruzer Ultra 256GB Pami?? SANDISK Cruzer Ultra 256GB\"" />\nhead.js(\""/common2/js/libs/jquery",342.3,"Pami?? Pami??",NULL,NULL,NULL,"SANDISK","256 GB"
337,"Pami?? SANDISK Cruzer Ultra 64 GB",86.87,NULL,NULL,NULL,NULL,"SANDISK","64 GB"
153,"Pami?? SANDISK Cruzer Ultra Flash 16 GB",35.99,NULL,NULL,NULL,NULL,"SANDISK","16 GB"
96,"Pami?? SANDISK Extreme GO USB 3.1 Flash Drive 128 GB (SDCZ800 Pami?? SANDISK Extreme GO USB 3.1 Flash Drive 128 GB (SDCZ800",149.9,"Pami?? Pami??",NULL,NULL,NULL,"SANDISK","128 GB"
96,"Pami?? SANDISK Extreme GO USB 3.1 Flash Drive 128 GB (SDCZ800",229,"Pami??",NULL,NULL,NULL,"SANDISK","128 GB"
80,"Pami?? SANDISK Ultra Dual 32 GB Pami?? SANDISK Ultra Dual 32 GB\"" />\nhead.js(\""/common2/js/libs/jquery",49.99,"Pami?? Pami??",NULL,NULL,NULL,"SANDISK","32 GB"
348,"Pami?? SANDISK Ultra Dual 64 GB Pami?? SANDISK Ultra Dual 64 GB\"" />\nhead.js(\""/common2/js/libs/jquery",99.99,"Pami?? Pami??",NULL,NULL,NULL,"SANDISK","64 GB"
307,"Pami?? SANDISK Ultra Dual Drive 16 GB",29.9,"Pami??",NULL,NULL,NULL,"SANDISK","16 GB"
80,"Pami?? SANDISK Ultra Dual Drive 32 GB",45.9,"Pami??",NULL,NULL,NULL,"SANDISK","32 GB"
94,"Pami?? SANDISK Ultra Flair 128GB Pami?? SANDISK Ultra Flair 128GB\"" />\nhead.js(\""/common2/js/libs/jquery",129,"Pami?? Pami??",NULL,NULL,NULL,"SANDISK","128 GB "
354,"Pami?? SANDISK Ultra Flair 16 GB",35,NULL,NULL,NULL,NULL,"SANDISK","16 GB "
260,"Pami?? SANDISK Ultra Flair 32 GB",49,NULL,NULL,NULL,NULL,"SANDISK","32 GB"
260,"Pami?? SANDISK Ultra Flair 32GB (SDCZ73 Pami?? SANDISK Ultra Flair 32GB (SDCZ73",38.71,"Pami?? Pami??",NULL,NULL,NULL,"SANDISK","32 GB"
260,"Pami?? SANDISK Ultra Flair 32GB (SDCZ73",50.86,"Pami??",NULL,NULL,NULL,"SANDISK","32 GB"
145,"Pami?? SANDISK Ultra Flair 64GB Pami?? SANDISK Ultra Flair 64GB\"" />\nhead.js(\""/common2/js/libs/jquery",64.9,"Pami?? Pami??",NULL,NULL,NULL,"SANDISK","64 GB"
94,"Pami?? SANDISK Ultra Flar 128GB",199.99,"Pami??",NULL,NULL,NULL,"SANDISK","128 GB "
130,"Pami?? SANDISK USB/OTG Ultra Dual 256 GB USB 3.0",349,"Pami??",NULL,NULL,NULL,"SANDISK","256 GB"
43,"Pami?? SONY Micro Vault 16 GB USM16W/B",39.99,NULL,NULL,NULL,NULL,"SONY","16 GB"
106,"Pami?? SONY Micro Vault 32 GB USM32WE",49.99,NULL,NULL,NULL,NULL,"SONY","32 GB"
140,"Pami?? SONY USB 3.1 USM32X/B2",74.99,NULL,NULL,NULL,NULL,"SONY","32 GB"
142,"Pami?? SONY USM16X/B2",39.99,NULL,NULL,NULL,NULL,"SONY","16 GB"
331,"Pami?? TOSHIBA TransMemory 16 GB",29.99,NULL,NULL,NULL,NULL,"TOSHIBA","16 GB"
69,"Pendrive PNY Attache 4 (FD64GATT4",89.99,NULL,NULL,NULL,NULL,"PNY","64 GB"
145,"Pendrive SANDISK SDCZ73",92.79,"Pendrive",NULL,NULL,NULL,"SANDISK","64 GB"
449,"Pendrive SANDISK SDCZ73",359.09,"Pendrive",NULL,NULL,NULL,"SANDISK","256 GB"
80,"Pendrive SANDISK Ultra DUAL 32GB (SDDD2 Pendrive SANDISK Ultra DUAL 32GB (SDDD2",59.99,"Pendrive Pendrive",NULL,NULL,NULL,"SANDISK","32 GB"
80,"Pendrive SANDISK Ultra DUAL 32GB (SDDD2",59.99,"Pendrive",NULL,NULL,NULL,"SANDISK","32 GB"
392,"KINGSTON microSDHC Canvas Select React R100/W80 128GB Kit, UHS-I U3, A1, Class 10",124.9,"KINGSTON",NULL,"128GB 128GB 128GB 128GB 128GB 128GB 128GB 128GB 128GB 128GB 128GB 128GB 128GB 128GB 128GB 128GB 128GB 128GB","Startseite > Computer + Software > Speichermedien > SD Karten","Kingston","128 GB"
13,"KINGSTON Speicherkarte 128 GB SDHC (KSSD10V2/128GB)",52.99,"KINGSTON",NULL,"16GB 64GB 16GB 64GB","Startseite > Foto + Drohnen > Speicherkarten","Kingston","128 GB"
425,"KINGSTON Speicherkarte microSDXC Canvas Select 64GB, UHS-I U1, Class 10 (SDCS/64GB)",27.99,"KINGSTON",NULL,"64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB","Startseite > Computer + Software > Speichermedien > SD Karten","Kingston","64 GB"
179,"SANDISK Cruzer® Blade™ 16 GB USB Flash-Laufwerk (SDCZ50-016G-B35)",6.99,"SANDISK",NULL,"16gb","Startseite > Computer + Software > Business IT und mehr > Festplatten + USB Sticks für Business > USB-Stick","SANDISK","16 GB"
298,"SANDISK Cruzer® Blade™ 64 GB USB Flash-Laufwerk",16.99,"SANDISK",NULL,NULL,"Startseite > Computer + Software > Business IT und mehr > Festplatten + USB Sticks für Business > USB-Stick","SANDISK","64 GB"
217,"SANDISK Cruzer® Glide™ SDCZ60-016G-B35 16 GB USB Flash-Laufwerk",11.99,"SANDISK",NULL,NULL,"Startseite > Computer + Software > Speichermedien > USB-Sticks","SANDISK","16 GB"
323,"SANDISK Extreme 256GB SDXC Speicherkarte bis zu 90 MB/Sek, Class 10, U3, V30",78.99,"SANDISK",NULL,"256GB 256GB 256GB 256GB 256GB 256GB 256GB 256GB 256GB 256GB 256GB 256GB 256GB","Startseite > Foto + Drohnen > Speicherkarten","SANDISK","256 GB"
175,"SANDISK Extreme PRO® 32 GB",22.99,"SANDISK",NULL,NULL,"Startseite > Foto + Drohnen > Speicherkarten","SANDISK","32 GB"
428,"SANDISK Extreme PRO 64GB",34.99,"SANDISK",NULL,"64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB","Startseite > Foto + Drohnen > Speicherkarten","SANDISK","64 GB"
375,"SANDISK Extreme Pro microSDHC 32GB, UHS-I A1/Class 10 (SDSQXCG-032G-GN6MA)",17.99,"SANDISK",NULL,"32GB 32GB 32GB 32GB 32GB 32GB 32GB 32GB 32GB 32GB 32GB 32GB","Startseite > Computer + Software > Speichermedien > SD Karten","SANDISK","32 GB"
450,"SANDISK Micro SDXC Speicherkarte 128GB Extreme®",39.99,"SANDISK",NULL,"128GB 128GB 128GB 128GB 128GB 128GB 128GB 128GB 128GB 128GB 128GB 128GB 128GB 128GB 128GB","Startseite > Smartphones + Handys > Speichererweiterung > microSD","SANDISK","128 GB"
445,"SANDISK microSDXC Extreme 64GB UHS-I A1/Class 10 (SDSQXAF-064G-GN6MA)",18,"SANDISK",NULL,"64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB","Startseite > Computer + Software > Speichermedien > SD Karten","SANDISK","64 GB"
74,"SANDISK microSDXC Ultra Kit 128GB, UHS-I A1/Class 10 (SDSQUAR-128G-GN6MA)",24.99,"SANDISK",NULL,"128GB 128GB 128GB 128GB 128GB 128GB 128GB 128GB 128GB 128GB 128GB","Startseite > Computer + Software > Speichermedien > SD Karten","SANDISK","128 GB"
445,"SANDISK Speicherkarte Extreme® micro SDXC 64GB 160 MB/s",26.99,"SANDISK",NULL,"64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB","Startseite > Smartphones + Handys > Smartphone + Handy Zubehör > Speicherkarten","SANDISK","64 GB"
83,"SANDISK Speicherkarte Extreme PRO SDXC 256GB 95MB/s, UHS-I U3/Class 10",109.9,"SANDISK",NULL,"256GB 256GB 256GB 256GB 256GB 256GB 256GB 256GB 256GB 256GB 256GB 256GB 256GB 256GB","Startseite > Foto + Drohnen > Speicherkarten","SANDISK","256 GB"
451,"SANDISK Speicherkarte SDXC Extreme PRO 128GB U3",53.99,"SANDISK",NULL,"128GB 128GB 128GB 128GB 128GB 128GB 128GB 128GB 128GB 128GB 128GB 128GB 128GB 128GB","Startseite > Foto + Drohnen > Speicherkarten","SANDISK","128 GB"
16,"SANDISK Speicherkarte Ultra 64GB microSDHC Klasse 10 (SDSQUAR-064G-GN6TA)",19.99,"SANDISK",NULL,"64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB","Startseite > Computer + Software > Tablets + eBook Reader > Windows Tablet Zubehör","SANDISK","64 GB"
74,"SANDISK Ultra microSDXC Kit 128GB, 100MB/s, UHS-I A1/Class 10",24.99,"SANDISK",NULL,"128GB 128GB 128GB 128GB 128GB 128GB 128GB 128GB 128GB 128GB 128GB 128GB","Startseite > Computer + Software > Speichermedien > SD Karten","SANDISK","128 GB"
16,"SANDISK Ultra microSDXC Kit 64GB, 100MB/s, UHS-I A1/Class 10",19.99,"SANDISK",NULL,"64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB","Startseite > Computer + Software > Speichermedien > SD Karten","SANDISK","64 GB"
16,"SANDISK Ultra microSDXC Kit 64GB, 100MB/s, UHS-I A1/Class 10 (SDSQUAR-064G-GN6MA)",14.99,"SANDISK",NULL,"64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB 64GB","Startseite > Computer + Software > Speichermedien > SD Karten","SANDISK","64 GB"
189,"SANDISK USB Stick Cruzer Ultra 32 GB 3.0",12.99,"SANDISK",NULL,NULL,"Startseite > Computer + Software > Business IT und mehr > Festplatten + USB Sticks für Business > USB-Stick","SANDISK","32 GB"
337,"SANDISK USB Stick Cruzer Ultra 64 GB 3.0",16.99,"SANDISK",NULL,NULL,"Startseite > Computer + Software > Business IT und mehr > Festplatten + USB Sticks für Business > USB-Stick","SANDISK","64 GB"
404,"SONY SDXC 128GB, 94MB/s, UHS-I/Class 10 U3 (SFG1UX2)",102.99,"SONY",NULL,"128GB 128GB 128GB 128GB 128GB 128GB 128GB 128GB 128GB 128GB 128GB 128GB 128GB","Startseite > Foto + Drohnen > Speicherkarten","SONY","128 GB"
351,"SONY Speicherkarte 64 GB SF64U",39.99,"SONY",NULL,NULL,"Startseite > Foto + Drohnen > Speicherkarten","SONY","64 GB"
334,"SONY Speicherkarte SF16UX 1SDHC 16GB",19.99,"SONY",NULL,"16GB 16GB 16GB 16GB 16GB 16GB 16GB 16GB 16GB 16GB 16GB 16GB 16GB","Startseite > Foto + Drohnen > Speicherkarten","SONY","16 GB"
140,"SONY USB Stick X-Series 32 GB, USB 3.0 (USM32GXB), schwarz",12.99,"SONY",NULL,NULL,"Startseite > Computer + Software > Business IT und mehr > Festplatten + USB Sticks für Business > USB-Stick","SONY","32 GB"
300,"SONY USB-Stick X-Series 64 GB, USB 3.0, (USM64GXB), schwarz",22.99,"SONY",NULL,"64GB 64GB","Startseite > Computer + Software > Business IT und mehr > Festplatten + USB Sticks für Business > USB-Stick","SONY","64 GB"
177,"KINGSTON USB-stick 128 GB (DT50/128GB)",39.99,NULL,NULL,NULL,NULL,"Kingston","128 GB"
215,"KINGSTON USB-stick 16 GB (DT50/16GB)",7.99,NULL,NULL,NULL,NULL,"Kingston","16 GB"
338,"KINGSTON USB-stick 16 GB (DTIG4/16GB)",11.99,NULL,NULL,NULL,NULL,"Kingston","16 GB"
324,"KINGSTON USB-stick 32 GB (DT50/32GB)",14.99,NULL,NULL,NULL,NULL,"Kingston","32 GB"
87,"KINGSTON USB-stick 32 GB (DTDUO3C/32GB)",17.49,NULL,NULL,NULL,NULL,"Kingston","32 GB"
6,"KINGSTON USB-stick 32 GB (DTIG4/32GB)",14.99,NULL,NULL,NULL,NULL,"Kingston","32 GB"
325,"KINGSTON USB-stick 64 GB (DT50/64GB)",24.99,NULL,NULL,NULL,NULL,"Kingston","64 GB"
316,"KINGSTON USB-stick 64 GB (DTDUO3C/64GB)",27.49,NULL,NULL,NULL,NULL,"Kingston","64 GB"
34,"KINGSTON USB-stick 8 GB (DT50/8GB)",6.99,NULL,NULL,NULL,NULL,"Kingston","8 GB"
14,"KINGSTON USB-stick Data Traveler 3.0 128 GB Zilver (DTSE9G2/128GB)",54.99,NULL,NULL,NULL,NULL,"Kingston","128 GB"
387,"KINGSTON USB-stick Data Traveler 3.0 16 GB Zilver (DTSE9G2/16GB)",9.99,NULL,NULL,NULL,NULL,"Kingston","16 GB"
283,"KINGSTON USB-stick Data Traveler 3.0 32 GB Zilver (DTSE9G2/32GB)",16.99,NULL,NULL,NULL,NULL,"Kingston","32 GB"
265,"KINGSTON USB-stick Data Traveler 3.0 64 GB Zilver (DTSE9G2/64GB)",27.99,NULL,NULL,NULL,NULL,"Kingston","64 GB"
161,"KINGSTON USB-stick DataTraveler microDuo 32 GB (DTDUO3/32GB)",19.99,NULL,NULL,NULL,NULL,"Kingston","32 GB"
322,"KINGSTON USB-Stick Micro Duo 16 GB (DTDUO3/16GB)",12.99,NULL,NULL,NULL,NULL,"Kingston","16 GB"
5,"LEXAR Geheugenkaart High-Performance 300x microSDHC 16 GB U1 (LSDMI16GBB1EU300A)",13.99,"LEXAR",NULL,NULL,NULL,"LEXAR","16 GB"
152,"LEXAR Geheugenkaart High-Performance 300x microSDHC 32 GB U3 (LSDMI32GBB1EU300A)",22.99,"LEXAR",NULL,NULL,NULL,"LEXAR","32 GB"
441,"LEXAR Geheugenkaart High-Performance 633x microSDHC 32 GB U1 (LSDMI32GBBEU633A)",22.99,"LEXAR",NULL,NULL,NULL,"LEXAR","32 GB"
367,"LEXAR Geheugenkaart High-Performance 633x microSDHC 64 GB U3 (LSDMI64GBBEU633A)",40.99,"LEXAR",NULL,NULL,NULL,"LEXAR","64 GB"
95,"LEXAR Geheugenkaart High-Performance 633x microSDXC 128 GB U3 (LSDMI128BBEU633A)",76.99,"LEXAR",NULL,NULL,NULL,"LEXAR","128 GB"
75,"LEXAR Geheugenkaart microSDXC UHS-I 300x 64 GB Class 10 + adapter (LSDMI64GB1EU300A)",40.99,"LEXAR",NULL,NULL,NULL,"LEXAR","64 GB"
223,"LEXAR Geheugenkaart Professional 1000x microSDHC 32 GB UHS-II + USB-kaartlezer (LSDMI32GCBEU1000R)",59.99,"LEXAR",NULL,NULL,NULL,"LEXAR","32 GB"
250,"LEXAR Geheugenkaart Professional 1000x microSDXC 64 GB UHS-II + USB-kaartlezer (LSDMI64GCBEU1000R)",113,"LEXAR",NULL,NULL,NULL,"LEXAR","64 GB"
160,"LEXAR Geheugenkaart SDHC 32 GB (LSD32GBBEU300)",12.97,"LEXAR",NULL,NULL,NULL,"LEXAR","32 GB"
413,"LEXAR Geheugenkaart SDHC Premium Series 16 GB (LSD16GBBEU300)",9.97,"LEXAR",NULL,NULL,NULL,"LEXAR","16 GB"
54,"LEXAR Geheugenkaart SDHC Pro UHS-II 32 GB (LSD32GCB1EU633)",27.99,"LEXAR",NULL,NULL,NULL,"LEXAR","32 GB"
374,"LEXAR Geheugenkaart SDXC Pro UHS-II 64 GB (LSD64GCRBEU1000)",82.99,"LEXAR",NULL,NULL,NULL,"LEXAR","64 GB"
152,"LEXAR High-Performance 300x microSDHC 32 GB UHS-I U1 (LSDMI32GBBEU300)",34.99,NULL,NULL,NULL,NULL,"LEXAR","32 GB"
441,"LEXAR High-Performance 633x microSDHC 32 GB UHS-I U1 (LSDMI32GBBEU633A)",24.99,NULL,NULL,NULL,NULL,"LEXAR","32 GB"
367,"LEXAR High-Performance 633x microSDXC 64 GB UHS-I U1 (LSDMI64GBBEU633A)",64.99,NULL,NULL,NULL,NULL,"LEXAR","64 GB"
149,"LEXAR Professional 1000x microSDXC 128 GB UHS-II U3 (LSDMI128GCBEU1000R)",217,NULL,NULL,NULL,NULL,"LEXAR","128 GB"
250,"LEXAR Professional 1000x microSDXC 64 GB UHS-II U3 (LSDMI64GCBEU1000R)",109,NULL,NULL,NULL,NULL,"LEXAR","64 GB"
413,"LEXAR SD-kaart Premium Series 16 GB (LSD16GBBEU300)",15.89,NULL,NULL,NULL,NULL,"LEXAR","16 GB"
